27:14.5,28785,217845,178803,-4127,-0.665044329,-4083,-0.657953961
27:14.5,28786,217857,178809,-4133,-0.666011197,-4086,-0.658437395
27:14.5,28787,217830,178803,-3495,-0.563200855,-4093,-0.659565408
27:14.5,28788,217853,178801,-3687,-0.594140645,-4099,-0.660532276
27:14.6,28789,217870,178796,-3851,-0.620568382,-4103,-0.661176855
27:14.6,28790,217869,178820,-3683,-0.593496066,-4097,-0.660209987
27:14.6,28791,217881,178809,-3594,-0.579154184,-4083,-0.657953961
27:14.6,28792,217866,178812,-3992,-0.643289789,-4077,-0.656987092
27:14.6,28793,217882,178807,-3909,-0.629914776,-4075,-0.656664803
27:14.6,28794,217903,178821,-2980,-0.480211316,-4064,-0.654892211
27:14.6,28795,217890,178810,-3794,-0.611383132,-4049,-0.652475039
27:14.6,28796,217911,178817,-4002,-0.644901237,-4041,-0.651185882
27:14.6,28797,217882,178815,-2950,-0.475376974,-4026,-0.648768711
27:14.6,28798,217902,178811,-3229,-0.520336355,-4004,-0.645223526
27:14.6,28799,217892,178818,-3961,-0.638294303,-3991,-0.643128645
27:14.6,28800,217912,178818,-3448,-0.555627053,-3985,-0.642161776
27:14.6,28801,217882,178813,-3430,-0.552726447,-3977,-0.640872618
27:14.6,28802,217914,178809,-4039,-0.650863592,-3976,-0.640711474
27:14.6,28803,217892,178813,-3742,-0.603003605,-3972,-0.640066895
27:14.6,28804,217891,178805,-3305,-0.532583355,-3956,-0.637488579
27:14.6,28805,217901,178798,-3909,-0.629914776,-3943,-0.635393697
27:14.6,28806,217904,178799,-4262,-0.686798868,-3935,-0.634104539
27:14.7,28807,217893,178796,-3638,-0.586244553,-3919,-0.631526224
27:14.7,28808,217902,178803,-4040,-0.651024737,-3902,-0.628786763
27:14.7,28809,217889,178803,-4626,-0.745455553,-3893,-0.627336461
27:14.7,28810,217923,178805,-3650,-0.588178289,-3874,-0.624274711
27:14.7,28811,217920,178794,-3830,-0.617184342,-3838,-0.6184735
27:14.7,28812,217913,178808,-4865,-0.783969145,-3804,-0.612994579
27:14.7,28813,217924,178803,-3897,-0.627981039,-3774,-0.608160237
27:14.7,28814,217931,178819,-3044,-0.490524579,-3734,-0.601714447
27:14.7,28815,217923,178798,-3868,-0.623307842,-3696,-0.595590947
27:14.7,28816,217955,178804,-4063,-0.654731066,-3670,-0.591401184
27:14.7,28817,217929,178799,-3480,-0.560783684,-3644,-0.587211421
27:14.7,28818,217937,178805,-4038,-0.650702447,-3619,-0.583182803
27:14.7,28819,217935,178808,-3730,-0.601069868,-3602,-0.580443342
27:14.7,28820,217915,178792,-2267,-0.365315118,-3588,-0.578187316
27:14.7,28821,217916,178781,-1939,-0.312459645,-3577,-0.576414724
27:14.7,28822,217913,178780,-1598,-0.257509289,-3586,-0.577865026
27:14.7,28823,217904,178771,139,0.022399118,-3608,-0.581410211
27:14.7,28824,217914,178759,521,0.083956408,-3627,-0.584471961
27:14.7,28825,217891,178780,-1018,-0.164045342,-3694,-0.595268658
27:14.7,28826,217893,178768,-2682,-0.432190184,-3803,-0.612833434
27:14.7,28827,217914,178764,-3997,-0.644095513,-3842,-0.619118079
27:14.7,28828,217888,178772,-4573,-0.736914882,-3878,-0.624919289
27:14.7,28829,217913,178776,-5167,-0.832634855,-3984,-0.642000632
27:14.7,28830,217917,178778,-4817,-0.776234197,-4008,-0.645868105
27:14.7,28831,217910,178788,-4644,-0.748356158,-3955,-0.637327434
27:14.7,28832,217931,178786,-4601,-0.741426934,-3976,-0.640711474
27:14.7,28833,217936,178778,-3552,-0.572386105,-3990,-0.6429675
27:14.7,28834,217962,178771,-3467,-0.558688803,-3984,-0.642000632
27:14.8,28835,217964,178796,-4228,-0.681319947,-3970,-0.639744605
27:14.8,28836,217943,178795,-3744,-0.603325895,-3904,-0.629109053
27:14.8,28837,217969,178799,-3486,-0.561750553,-3581,-0.577059303
27:14.8,28838,217975,178797,-4033,-0.649896724,-3196,-0.515018579
27:14.8,28839,217978,178814,-4067,-0.655375645,-2760,-0.444759474
27:14.8,28840,217985,178803,-3415,-0.550309276,-2050,-0.330346711
27:14.8,28841,217980,178806,-3679,-0.592851487,-1271,-0.204814961
27:14.8,28842,217996,178807,-4264,-0.687121158,-856,-0.137939895
27:14.8,28843,217991,178804,-3354,-0.540479447,-920,-0.148253158
27:14.8,28844,217974,178808,-3244,-0.522753526,-1339,-0.215772803
27:14.8,28845,218008,178800,-3894,-0.627497605,-2023,-0.325995803
27:14.8,28846,218011,178805,-4309,-0.694372671,-2922,-0.470864921
27:14.8,28847,217974,178789,-3384,-0.545313789,-3874,-0.624274711
27:14.8,28848,217992,178794,-3725,-0.600264145,-4719,-0.760442013
27:14.8,28849,217985,178790,-4256,-0.685832,-5233,-0.843270408
27:14.8,28850,217990,178802,-3526,-0.568196342,-5207,-0.839080645
27:14.8,28851,217996,178802,-3232,-0.520819789,-4832,-0.778651368
27:14.8,28852,218017,178807,-4275,-0.68889375,-4392,-0.707747684
27:14.9,28853,218016,178822,-3625,-0.584149671,-3907,-0.629592487
27:14.9,28854,218032,178815,-3609,-0.581571355,-3504,-0.564651158
27:14.9,28855,218032,178825,-3755,-0.605098487,-3398,-0.547569816
27:14.9,28856,218038,178818,-3380,-0.544669211,-3512,-0.565940316
27:14.9,28857,218052,178825,-3391,-0.546441803,-3660,-0.589789737
27:14.9,28858,218046,178840,-3822,-0.615895184,-3873,-0.624113566
27:14.9,28859,218059,178838,-3606,-0.581087921,-4083,-0.657953961
27:14.9,28860,218040,178832,-3107,-0.500676697,-4045,-0.651830461
27:14.9,28861,218047,178815,-3292,-0.530488474,-3828,-0.616862053
27:14.9,28862,218023,178820,-3416,-0.550470421,-3698,-0.595913237
27:14.9,28863,218000,178814,-3325,-0.53580625,-3645,-0.587372566
27:14.9,28864,217956,178793,-3244,-0.522753526,-3573,-0.575770145
27:14.9,28865,217933,178782,-3703,-0.596718961,-3612,-0.582054789
27:14.9,28866,217872,178757,-3362,-0.541768605,-3759,-0.605743066
27:14.9,28867,217829,178755,-3222,-0.519208342,-3840,-0.618795789
27:14.9,28868,217790,178747,-3429,-0.552565303,-3865,-0.622824408
27:14.9,28869,217731,178728,-3720,-0.599458421,-3872,-0.623952421
27:14.9,28870,217677,178717,-3139,-0.505833329,-3795,-0.611544276
27:15.0,28871,217636,178692,-3381,-0.544830355,-3725,-0.600264145
27:15.0,28872,217602,178686,-3589,-0.578348461,-3670,-0.591401184
27:15.0,28873,217567,178691,-3137,-0.505511039,-3637,-0.586083408
27:15.0,28874,217542,178673,-3280,-0.528554737,-3654,-0.588822868
27:15.0,28875,217524,178661,-3777,-0.608643671,-3711,-0.598008118
27:15.0,28876,217474,178645,-3257,-0.524848408,-3729,-0.600908724
27:15.0,28877,217472,178648,-2717,-0.43783025,-3684,-0.593657211
27:15.0,28878,217460,178634,-3509,-0.565456882,-3623,-0.583827382
27:15.0,28879,217462,178641,-3670,-0.591401184,-3591,-0.57867075
27:15.0,28880,217450,178637,-3127,-0.503899592,-3558,-0.573352974
27:15.0,28881,217438,178637,-3582,-0.577220447,-3510,-0.565618026
27:15.0,28882,217443,178628,-4055,-0.653441908,-3483,-0.561267118
27:15.0,28883,217471,178630,-3094,-0.498581816,-3467,-0.558688803
27:15.0,28884,217478,178648,-3300,-0.531777632,-3454,-0.556593921
27:15.0,28885,217486,178660,-4031,-0.649574434,-3443,-0.554821329
27:15.0,28886,217505,178675,-3778,-0.608804816,-3428,-0.552404158
27:15.0,28887,217515,178674,-3259,-0.525170697,-3409,-0.549342408
27:15.0,28888,217533,178674,-3559,-0.573514118,-3396,-0.547247526
27:15.0,28889,217531,178687,-3886,-0.626208447,-3392,-0.546602947
27:15.0,28890,217553,178715,-3539,-0.570291224,-3388,-0.545958368
27:15.1,28891,217570,178695,-3695,-0.595429803,-3388,-0.545958368
27:15.1,28892,217553,178695,-4065,-0.655053355,-3397,-0.547408671
27:15.1,28893,217541,178695,-3354,-0.540479447,-3404,-0.548536684
27:15.1,28894,217536,178698,-3425,-0.551920724,-3399,-0.547730961
27:15.1,28895,217539,178698,-4038,-0.650702447,-3396,-0.547247526
27:15.1,28896,217539,178675,-3258,-0.525009553,-3392,-0.546602947
27:15.1,28897,217519,178676,-3204,-0.516307737,-3377,-0.544185776
27:15.1,28898,217517,178679,-4013,-0.646673829,-3366,-0.542413184
27:15.1,28899,217502,178665,-4298,-0.692600079,-3367,-0.542574329
27:15.1,28900,217497,178654,-3413,-0.549986987,-3370,-0.543057763
27:15.1,28901,217488,178664,-3954,-0.637166289,-3381,-0.544830355
27:15.1,28902,217490,178671,-4072,-0.656181368,-3409,-0.549342408
27:15.1,28903,217484,178663,-3554,-0.572708395,-3439,-0.55417675
27:15.1,28904,217495,178670,-3521,-0.567390618,-3464,-0.558205368
27:15.1,28905,217486,178660,-4152,-0.669072947,-3493,-0.562878566
27:15.2,28906,217483,178658,-3758,-0.605581921,-3519,-0.567068329
27:15.2,28907,217474,178654,-3704,-0.596880105,-3538,-0.570130079
27:15.2,28908,217479,178660,-4362,-0.702913342,-3562,-0.573997553
27:15.2,28909,217493,178674,-3954,-0.637166289,-3591,-0.57867075
27:15.2,28910,217501,178674,-3364,-0.542090895,-3613,-0.582215934
27:15.2,28911,217506,178681,-3679,-0.592851487,-3637,-0.586083408
27:15.2,28912,217529,178677,-3892,-0.627175316,-3663,-0.590273171
27:15.2,28913,217528,178691,-3852,-0.620729526,-3668,-0.591078895
27:15.2,28914,217555,178686,-3740,-0.602681316,-3651,-0.588339434
27:15.2,28915,217568,178704,-4233,-0.682125671,-3642,-0.586889132
27:15.2,28916,217595,178706,-3463,-0.558044224,-3646,-0.587533711
27:15.2,28917,217592,178709,-3375,-0.543863487,-3650,-0.588178289
27:15.2,28918,217613,178728,-4010,-0.646190395,-3663,-0.590273171
27:15.2,28919,217605,178732,-3781,-0.60928825,-3687,-0.594140645
27:15.2,28920,217633,178730,-3356,-0.540801737,-3707,-0.597363539
27:15.2,28921,217642,178730,-3874,-0.624274711,-3725,-0.600264145
27:15.2,28922,217651,178738,-4044,-0.651669316,-3742,-0.603003605
27:15.2,28923,217643,178736,-3298,-0.531455342,-3750,-0.604292763
27:15.2,28924,217670,178727,-3568,-0.574964421,-3759,-0.605743066
27:15.2,28925,217651,178728,-4192,-0.675518737,-3787,-0.610255118
27:15.2,28926,217650,178727,-3654,-0.588822868,-3816,-0.614928316
27:15.2,28927,217650,178739,-3789,-0.610577408,-3832,-0.617506632
27:15.2,28928,217644,178732,-4264,-0.687121158,-3846,-0.619762658
27:15.2,28929,217645,178745,-3791,-0.610899697,-3857,-0.62153525
27:15.2,28930,217633,178727,-3434,-0.553371026,-3855,-0.621212961
27:15.2,28931,217648,178728,-3989,-0.642806355,-3849,-0.620246092
27:15.3,28932,217629,178735,-4051,-0.652797329,-3844,-0.619440368
27:15.3,28933,217668,178727,-3490,-0.562395132,-3832,-0.617506632
27:15.3,28934,217643,178733,-3670,-0.591401184,-3819,-0.61541175
27:15.3,28935,217661,178731,-4324,-0.696789842,-3816,-0.614928316
27:15.3,28936,217665,178738,-4128,-0.665205474,-3808,-0.613639158
27:15.3,28937,217682,178737,-3949,-0.636360566,-3792,-0.611060842
27:15.3,28938,217668,178744,-3761,-0.606065355,-3780,-0.609127105
27:15.3,28939,217679,178745,-3553,-0.57254725,-3774,-0.608160237
27:15.3,28940,217682,178742,-3306,-0.5327445,-3760,-0.605904211
27:15.3,28941,217698,178748,-4195,-0.676002171,-3743,-0.60316475
27:15.3,28942,217690,178751,-4069,-0.655697934,-3735,-0.601875592
27:15.3,28943,217691,178750,-3821,-0.615734039,-3727,-0.600586434
27:15.3,28944,217723,178773,-4252,-0.685187421,-3727,-0.600586434
27:15.3,28945,217718,178759,-4128,-0.665205474,-3742,-0.603003605
27:15.3,28946,217715,178761,-3274,-0.527587868,-3756,-0.605259632
27:15.3,28947,217733,178770,-3864,-0.622663263,-3766,-0.606871079
27:15.3,28948,217722,178768,-4455,-0.717899803,-3784,-0.609771684
27:15.3,28949,217756,178782,-3932,-0.633621105,-3803,-0.612833434
27:15.3,28950,217752,178788,-3347,-0.539351434,-3808,-0.613639158
27:15.3,28951,217763,178784,-3782,-0.609449395,-3811,-0.614122592
27:15.3,28952,217760,178790,-3875,-0.624435855,-3825,-0.616378618
27:15.4,28953,217791,178801,-3538,-0.570130079,-3842,-0.619118079
27:15.4,28954,217797,178794,-3868,-0.623307842,-3863,-0.622502118
27:15.4,28955,217808,178798,-4507,-0.726279329,-3881,-0.625402724
27:15.4,28956,217800,178815,-3388,-0.545958368,-3882,-0.625563868
27:15.4,28957,217822,178817,-3328,-0.536289684,-3874,-0.624274711
27:15.4,28958,217836,178824,-3811,-0.614122592,-3870,-0.623630132
27:15.4,28959,217854,178823,-3608,-0.581410211,-3866,-0.622985553
27:15.4,28960,217880,178828,-3446,-0.555304763,-3858,-0.621696395
27:15.4,28961,217876,178849,-4125,-0.664722039,-3863,-0.622502118
27:15.4,28962,217882,178832,-4081,-0.657631671,-3879,-0.625080434
27:15.4,28963,217870,178849,-3749,-0.604131618,-3885,-0.626047303
27:15.4,28964,217886,178838,-3928,-0.632976526,-3886,-0.626208447
27:15.4,28965,217876,178847,-3864,-0.622663263,-3894,-0.627497605
27:15.4,28966,217892,178851,-3491,-0.562556276,-3902,-0.628786763
27:15.4,28967,217898,178839,-3873,-0.624113566,-3902,-0.628786763
27:15.4,28968,217903,178842,-4382,-0.706136237,-3901,-0.628625618
27:15.5,28969,217901,178845,-3422,-0.551437289,-3896,-0.627819895
27:15.5,28970,217908,178853,-3028,-0.487946263,-3886,-0.626208447
27:15.5,28971,217894,178845,-3482,-0.561105974,-3880,-0.625241579
27:15.5,28972,217893,178841,-3931,-0.633459961,-3876,-0.624597
27:15.5,28973,217921,178846,-3217,-0.518402618,-3862,-0.622340974
27:15.5,28974,217902,178860,-3534,-0.5694855,-3847,-0.619923803
27:15.5,28975,217912,178842,-3881,-0.625402724,-3833,-0.617667776
27:15.5,28976,217936,178874,-3301,-0.531938776,-3809,-0.613800303
27:15.5,28977,217933,178863,-3277,-0.528071303,-3781,-0.60928825
27:15.5,28978,217972,178870,-3259,-0.525170697,-3764,-0.606548789
27:15.5,28979,217963,178876,-3091,-0.498098382,-3753,-0.604776197
27:15.5,28980,217960,178878,-3227,-0.520014066,-3744,-0.603325895
27:15.5,28981,217985,178882,-3843,-0.619279224,-3749,-0.604131618
27:15.5,28982,217953,178873,-3269,-0.526782145,-3764,-0.606548789
27:15.5,28983,217972,178882,-3151,-0.507767066,-3776,-0.608482526
27:15.5,28984,217961,178866,-3523,-0.567712908,-3793,-0.611221987
27:15.5,28985,217967,178881,-3899,-0.628303329,-3814,-0.614606026
27:15.5,28986,217978,178878,-3807,-0.613478013,-3814,-0.614606026
27:15.5,28987,217963,178865,-3550,-0.572063816,-3794,-0.611383132
27:15.5,28988,217971,178873,-3819,-0.61541175,-3780,-0.609127105
27:15.6,28989,217965,178877,-3506,-0.564973447,-3774,-0.608160237
27:15.6,28990,217993,178874,-3558,-0.573352974,-3763,-0.606387645
27:15.6,28991,217978,178869,-4176,-0.672940421,-3721,-0.599619566
27:15.6,28992,217972,178871,-3538,-0.570130079,-3666,-0.590756605
27:15.6,28993,217972,178864,-3161,-0.509378513,-3634,-0.585599974
27:15.6,28994,217976,178862,-4299,-0.692761224,-3619,-0.583182803
27:15.6,28995,217980,178861,-4437,-0.714999197,-3586,-0.577865026
27:15.6,28996,217970,178854,-3538,-0.570130079,-3536,-0.569807789
27:15.6,28997,217986,178861,-3500,-0.564006579,-3495,-0.563200855
27:15.6,28998,217996,178863,-4151,-0.668911803,-3472,-0.559494526
27:15.6,28999,217999,178861,-3397,-0.547408671,-3447,-0.555465908
27:15.6,29000,218009,178873,-3472,-0.559494526,-3415,-0.550309276
27:15.6,29001,218030,178877,-3923,-0.632170803,-3397,-0.547408671
27:15.6,29002,218003,178883,-3075,-0.495520066,-3401,-0.54805325
27:15.6,29003,218012,178866,-1901,-0.306336145,-3414,-0.550148132
27:15.6,29004,218025,178891,-1516,-0.244295421,-3430,-0.552726447
27:15.6,29005,218013,178885,-519,-0.083634118,-3448,-0.555627053
27:15.6,29006,218029,178880,158,0.025460868,-3468,-0.558849947
27:15.7,29007,218047,178892,-1640,-0.264277368,-3516,-0.566584895
27:15.7,29008,218024,178880,-3391,-0.546441803,-3595,-0.579315329
27:15.7,29009,218037,178881,-3735,-0.601875592,-3605,-0.580926776
27:15.7,29010,218045,178890,-3963,-0.638616592,-3609,-0.581571355
27:15.7,29011,218030,178893,-5820,-0.937862368,-3649,-0.588017145
27:15.7,29012,218039,178882,-5207,-0.839080645,-3695,-0.595429803
27:15.7,29013,218033,178882,-4280,-0.689699474,-3725,-0.600264145
27:15.7,29014,218046,178886,-4618,-0.744166395,-3744,-0.603325895
27:15.7,29015,218065,178879,-4185,-0.674390724,-3765,-0.606709934
27:15.7,29016,218067,178888,-3695,-0.595429803,-3780,-0.609127105
27:15.7,29017,218052,178889,-3764,-0.606548789,-3786,-0.610093974
27:15.7,29018,218045,178894,-4422,-0.712582026,-3784,-0.609771684
27:15.7,29019,218051,178905,-3862,-0.622340974,-3758,-0.605581921
27:15.7,29020,218062,178896,-3976,-0.640711474,-3493,-0.562878566
27:15.7,29021,218069,178896,-4419,-0.712098592,-2863,-0.461357382
27:15.7,29022,218091,178903,-4196,-0.676163316,-2196,-0.353873842
27:15.7,29023,218079,178902,-3888,-0.626530737,-1558,-0.2510635
27:15.7,29024,218082,178899,-4116,-0.663271737,-1297,-0.209004724
27:15.7,29025,218080,178893,-3704,-0.596880105,-1450,-0.233659868
27:15.7,29026,218079,178903,-3190,-0.514051711,-1747,-0.281519855
27:15.7,29027,218097,178906,-3985,-0.642161776,-2265,-0.364992829
27:15.7,29028,218093,178904,-3974,-0.640389184,-3166,-0.510184237
27:15.7,29029,218110,178903,-3557,-0.573191829,-4092,-0.659404263
27:15.7,29030,218115,178892,-3705,-0.59704125,-4748,-0.765115211
27:15.7,29031,218098,178897,-4205,-0.677613618,-5155,-0.830701118
27:15.8,29032,218082,178901,-3930,-0.633298816,-5224,-0.841820105
27:15.8,29033,218112,178895,-3104,-0.500193263,-4931,-0.794604697
27:15.8,29034,218121,178894,-3779,-0.608965961,-4511,-0.726923908
27:15.8,29035,218132,178903,-3763,-0.606387645,-4143,-0.667622645
27:15.8,29036,218129,178902,-3454,-0.556593921,-3816,-0.614928316
27:15.8,29037,218148,178919,-4430,-0.713871184,-3653,-0.588661724
27:15.8,29038,218157,178922,-4218,-0.6797085,-3763,-0.606387645
27:15.8,29039,218160,178939,-3571,-0.575447855,-3980,-0.641356053
27:15.8,29040,218186,178943,-3554,-0.572708395,-4180,-0.673585
27:15.8,29041,218197,178951,-3902,-0.628786763,-4330,-0.697756711
27:15.8,29042,218203,178951,-3848,-0.620084947,-4286,-0.690666342
27:15.8,29043,218190,178968,-3590,-0.578509605,-4071,-0.656020224
27:15.8,29044,218192,178964,-4063,-0.654731066,-3914,-0.6307205
27:15.8,29045,218179,178959,-3240,-0.522108947,-3803,-0.612833434
27:15.8,29046,218133,178936,-2965,-0.477794145,-3656,-0.589145158
27:15.8,29047,218114,178938,-3961,-0.638294303,-3631,-0.585116539
27:15.8,29048,218090,178918,-4255,-0.685670855,-3786,-0.610093974
27:15.8,29049,218029,178908,-2795,-0.450399539,-3913,-0.630559355
27:15.8,29050,217992,178888,-3056,-0.492458316,-3916,-0.631042789
27:15.9,29051,217919,178872,-3589,-0.578348461,-3884,-0.625886158
27:15.9,29052,217860,178862,-3534,-0.5694855,-3815,-0.614767171
27:15.9,29053,217816,178836,-3422,-0.551437289,-3767,-0.607032224
27:15.9,29054,217784,178811,-3691,-0.594785224,-3736,-0.602036737
27:15.9,29055,217727,178797,-4320,-0.696145263,-3729,-0.600908724
27:15.9,29056,217679,178773,-3420,-0.551115,-3740,-0.602681316
27:15.9,29057,217682,178774,-3725,-0.600264145,-3770,-0.607515658
27:15.9,29058,217651,178771,-4022,-0.648124132,-3810,-0.613961447
27:15.9,29059,217639,178758,-3507,-0.565134592,-3833,-0.617667776
27:15.9,29060,217627,178767,-3574,-0.575931289,-3833,-0.617667776
27:15.9,29061,217625,178770,-4159,-0.670200961,-3823,-0.616056329
27:15.9,29062,217614,178778,-3901,-0.628625618,-3799,-0.612188855
27:15.9,29063,217616,178781,-3733,-0.601553303,-3769,-0.607354513
27:15.9,29064,217638,178782,-4057,-0.653764197,-3756,-0.605259632
27:15.9,29065,217626,178788,-4215,-0.679225066,-3753,-0.604776197
27:15.9,29066,217640,178790,-3719,-0.599297276,-3708,-0.597524684
27:15.9,29067,217643,178788,-3859,-0.621857539,-3593,-0.578993039
27:15.9,29068,217655,178787,-4331,-0.697917855,-3570,-0.575286711
27:16.0,29069,217655,178801,-3641,-0.586727987,-3589,-0.578348461
27:16.0,29070,217647,178785,-3567,-0.574803276,-3575,-0.576092434
27:16.0,29071,217636,178784,-4563,-0.735303434,-3539,-0.570291224
27:16.0,29072,217632,178773,-4143,-0.667622645,-3517,-0.566746039
27:16.0,29073,217629,178778,-3723,-0.599941855,-3512,-0.565940316
27:16.0,29074,217629,178754,-4506,-0.726118184,-3527,-0.568357487
27:16.0,29075,217595,178767,-4401,-0.709197987,-3551,-0.572224961
27:16.0,29076,217634,178754,-3881,-0.625402724,-3573,-0.575770145
27:16.0,29077,217607,178764,-4723,-0.761086592,-3608,-0.581410211
27:16.0,29078,217619,178757,-4527,-0.729502224,-3669,-0.591240039
27:16.0,29079,217609,178775,-4113,-0.662788303,-3697,-0.595752092
27:16.0,29080,217609,178767,-4177,-0.673101566,-3721,-0.599619566
27:16.0,29081,217603,178772,-4741,-0.763987197,-3746,-0.603648184
27:16.0,29082,217597,178769,-4616,-0.743844105,-3777,-0.608643671
27:16.0,29083,217620,178780,-4361,-0.702752197,-3809,-0.613800303
27:16.0,29084,217618,178778,-4647,-0.748839592,-3847,-0.619923803
27:16.0,29085,217646,178771,-4335,-0.698562434,-3889,-0.626691882
27:16.0,29086,217628,178785,-3889,-0.626691882,-3913,-0.630559355
27:16.0,29087,217625,178779,-4741,-0.763987197,-3921,-0.631848513
27:16.0,29088,217622,178768,-4585,-0.738848618,-3929,-0.633137671
27:16.0,29089,217616,178760,-3822,-0.615895184,-3935,-0.634104539
27:16.1,29090,217622,178761,-4458,-0.718383237,-3939,-0.634749118
